name,0,0,0,0
Travis Bazzana,0.822968037736397,0.08570963747079498,0.0009084441475203838,8.084162116146567e-07
Chase Burns,0.8257260380376567,0.08940282925177193,0.0010245405809318848,1.0286100513583467e-06
Charlie Condon,0.802996432151078,0.0628775305226342,0.0003756387321194497,1.378635111846583e-07
Nick Kurtz,0.9446930798478964,0.48801242676286244,0.1293551733170071,0.01663224009457287
Hagen Smith,0.806000785669785,0.06590919882135231,0.0004296061394221711,1.8039368281969454e-07
Jac Caglianone,0.7590336853521668,0.030914568976274606,4.963427625988012e-05,2.3926673189974466e-09
JJ Wetherholt,0.822968037736397,0.08570963747079498,0.0009084441475203838,8.084162116146567e-07
Christian Moore,0.9366510350564519,0.4381403134665735,0.09512983798888938,0.008987179904567386
Konnor Griffin,0.8572257201344662,0.14334094234324543,0.00393544627635415,1.523710140438591e-05
Seaver King,0.8562672757679517,0.1413331448010568,0.003780327478789759,1.4057942862656007e-05
Bryce Rainer,0.8449605785979447,0.11952292240595515,0.0023442980874349524,5.398551013067147e-06
Braden Montgomery,0.8602097664679611,0.14976145974752098,0.004459065586265581,1.956869808419778e-05
Cam Smith,0.8870726294116257,0.22069691556995874,0.013468059204123903,0.00017910124306541467
Jurrangelo Cijntje,0.965475788632714,0.6420930778340707,0.28281566459367774,0.07968763591205877
Braylon Payne,0.9863870189737663,0.8412800854896417,0.6109728371212191,0.3727463366558514
Carson Benge,0.9254287619939815,0.37636150792973255,0.06167968937603149,0.0037732873348810397
Trey Yesavage,0.9475970792487316,0.5072697408351368,0.14444416173201818,0.020745518673793234
Kaelen Culpepper,0.9547696446603342,0.5578704543334804,0.1894180717948785,0.03570376084007543
Vance Honeycutt,0.9560787849583521,0.5675928912452828,0.19898141457607899,0.039405713220064205
Kellon Lindsey,0.9120982060376632,0.313435661680854,0.03661238674062495,0.0013274685769475417
Kash Mayfield,0.9325417649131121,0.414510206228077,0.08122236368735389,0.006548456378138211
Ben Hess,0.9840729224627441,0.8167293853254106,0.5615053567965709,0.3147526209504516
Dante Nori,0.9863870189737663,0.8412800854896417,0.6109728371212191,0.3727463366558514
Walker Janek,0.9570478437268878,0.574889898183601,0.20636112765361242,0.042387377182814386
Slade Caldwell,0.9576216574553467,0.5792513248654084,0.2108556227237673,0.04425666671916759
Malcolm Moore,0.9570478437268878,0.574889898183601,0.20636112765361242,0.042387377182814386
Ryan Waldschmidt,0.9254287619939815,0.37636150792973255,0.06167968937603149,0.0037732873348810397
Griff O'Ferrall,0.976460014528906,0.7405407382440947,0.42472934998943346,0.17994048717344877
Blake Burke,0.9831724007237216,0.8073551880143653,0.5433271185168475,0.2946742610271639
JD Dix,0.9744694584164763,0.7217289071085258,0.3946891419690692,0.15535343011902567
Braylon Doughty,0.9464207297886384,0.499386240023651,0.13813631398774387,0.018970680291577658
Levi Sterling,0.9837083735930875,0.8129225196460896,0.5540763162532617,0.30646697347795787
Brody Brecht,0.9006993078495154,0.26747223751408966,0.023296754607666077,0.0005367605423665387
Caleb Lomavita,0.9763080721170385,0.7390890417290108,0.42236007581472984,0.1779356244433004
Tommy White,0.9668787732517258,0.6539581605368112,0.2979701940059859,0.08847008767530473
David Shields,0.9805599817481773,0.7807181960088634,0.49376976805439504,0.24330221071435176
Jared Thomas,0.9757680438889407,0.7339506527724546,0.4140428252619838,0.17098667500920336
Caleb Bonemer,0.9897740191895538,0.8784402911932617,0.691091873438665,0.47708835175248776
Luke Dickerson,0.9897740191895538,0.8784402911932617,0.691091873438665,0.47708835175248776
Chris Cortez,0.9710307908952672,0.6902648452824448,0.34759116062531337,0.1204440487354272
Jonathan Santucci,0.9809942974109909,0.7850897626019492,0.5016925861312748,0.25118447719361653
Wyatt Sanford,0.9120982060376632,0.313435661680854,0.03661238674062495,0.0013274685769475417
Jacob Cozart,0.9789327365483208,0.7645378212009687,0.465152848963848,0.2158798175539286
Owen Hall,0.9432378633709458,0.4786177290276649,0.12238190308872174,0.01488492466889584
Payton Tolle,0.9901728394387124,0.8829139618910535,0.7011727130255949,0.4911292314571644
Tyson Lewis,0.9120982060376632,0.313435661680854,0.03661238674062495,0.0013274685769475417
Boston Bateman,0.9816703107605406,0.7919389750481467,0.5142709446868744,0.2639569439352711
Bryce Cunningham,0.9692861231583709,0.6747885935854379,0.32583230422511605,0.10581651757116695
Cole Mathis,0.9913037179692973,0.8957136433353137,0.73054117655954,0.5331969666665537
Ryan Sloan,0.9464207297886384,0.499386240023651,0.13813631398774387,0.018970680291577658
Carter Johnson,0.9169488205524221,0.3351151815263079,0.04430278611284137,0.0019447966551463312
Bryce Meccage,0.9827204115945989,0.8026875313090348,0.5344200659343067,0.285078064731765
Khal Stephen,0.9840729224627441,0.8167293853254106,0.5615053567965709,0.3147526209504516
Billy Amick,0.989395261820956,0.8742110019170639,0.6816486859129002,0.4641205952625798
Ethan Anderson,0.9932830218854706,0.9185280593430297,0.7848460751642672,0.6155438493920098
Carter Holton,0.9895748186457725,0.8762136308154526,0.686109656575307,0.47022427652216386
Griffin Burkholder,0.9752158150307461,0.7287302053120571,0.4057024001464452,0.16415754814389477
Ivan Luciano,0.9927097263402933,0.9118655465655989,0.76872568692317,0.5904814334882861
Dylan Dreiling,0.9866920353836105,0.8445662607613758,0.6178010186607614,0.38113693678280575
Blake Larson,0.9886868342534053,0.8663508267557515,0.6643217593038347,0.4407919428027915
Dasan Hill,0.9325417649131121,0.414510206228077,0.08122236368735389,0.006548456378138211
Aiden May,0.9840729224627441,0.8167293853254106,0.5615053567965709,0.3147526209504516
Luke Holman,0.9840729224627441,0.8167293853254106,0.5615053567965709,0.3147526209504516
Ethan Schiefelbein,0.9816703107605406,0.7919389750481467,0.5142709446868744,0.2639569439352711
Gage Jump,0.9895748186457725,0.8762136308154526,0.686109656575307,0.47022427652216386
Ryan Johnson,0.9840729224627441,0.8167293853254106,0.5615053567965709,0.3147526209504516
Josh Kuroda-Grauer,0.9900035304439303,0.8810122226860404,0.6968758067596721,0.48511944200354473
Drew Beam,0.9912697156716314,0.8953263154067197,0.7296409645450327,0.5318817763368477
Cole Messina,0.9965373358725469,0.9572048082016765,0.8827729058517583,0.779001781956493
Nick McLain,0.9948425992666965,0.9368800442190499,0.8303805592058885,0.6891543799489379
Kevin Bazzell,0.9884385033021879,0.8636109731088936,0.6583499680723762,0.4328912184983885
Brian Holiday,0.9954972458501326,0.944683566258341,0.8502502270644114,0.722580012296358
Nate Dohm,0.9907381314102162,0.8892909336206708,0.715706686721204,0.51173152301775
Josh Hartle,0.9809942974109909,0.7850897626019492,0.5016925861312748,0.25118447719361653
Joey Oakie,0.9685885691359011,0.6686907714107769,0.31750838601635817,0.10047140464917194
Josh Randall,0.9912697156716314,0.8953263154067197,0.7296409645450327,0.5318817763368477
Brandon Neely,0.9954972458501326,0.944683566258341,0.8502502270644114,0.722580012296358
Mike Sirota,0.9771488640799242,0.7471551716263686,0.43563381019759545,0.189312782532873
Cobb Hightower,0.9851230829483931,0.8277878084374996,0.5834516715996172,0.339875908504809
Thatcher Hurd,0.9840729224627441,0.8167293853254106,0.5615053567965709,0.3147526209504516
Ronny Cruz,0.9851230829483931,0.8277878084374996,0.5834516715996172,0.339875908504809
Hunter Cranton,0.9849841465840248,0.8263169071987796,0.5805010106696754,0.336441900638875
Gage Miller,0.9948425992666965,0.9368800442190499,0.8303805592058885,0.6891543799489379
Jaron DeBerry,0.9912697156716314,0.8953263154067197,0.7296409645450327,0.5318817763368477
Nathan Flewelling,0.9927097263402933,0.9118655465655989,0.76872568692317,0.5904814334882861
Johnny King,0.989947195619292,0.8803802864587139,0.6954517651434622,0.4831359064487767
Khadim Diaw,0.9928735861301596,0.9137652755334955,0.7733000800128286,0.5975402462724598
Austin Overn,0.9866920353836105,0.8445662607613758,0.6178010186607614,0.38113693678280575
Chase Harlan,0.9891518618506592,0.8715030469026156,0.6756465687430543,0.4559712619155575
Luke Sinnard,0.9831068771724832,0.8066769861967203,0.5420270018629297,0.293263637978058
John Spikerman,0.9870741257765057,0.848699487665243,0.6264593364750803,0.3919109329971033
Ryan Forcucci,0.9831068771724832,0.8066769861967203,0.5420270018629297,0.293263637978058
Daniel Eagen,0.9831068771724832,0.8066769861967203,0.5420270018629297,0.293263637978058
Casey Cook,0.98817329853115,0.8606937602485383,0.6520300320105508,0.42460782648248385
Rodney Green,0.9927097406675602,0.9118657125114806,0.7687260857381121,0.5904820470746097
Blake Wright,0.9945279660510957,0.933150707310211,0.8209922329099675,0.6736366740802022
Casey Saucke,0.9931285572696561,0.9167285628934562,0.7804706555216182,0.6086897930284332
Jackson Kent,0.9946208534332949,0.9342502739170623,0.8237531066681318,0.6781816781571325
Ryan Campos,0.9965373358725469,0.9572048082016765,0.8827729058517583,0.779001781956493
Austin Gordon,0.9952224541416917,0.94140073366771,0.8418541591181576,0.7083590663286844
Eddie Rynders,0.9851230829483931,0.8277878084374996,0.5834516715996172,0.339875908504809
Rafe Schlesinger,0.9946208534332949,0.9342502739170623,0.8237531066681318,0.6781816781571325
Michael Massey,0.9840729224627441,0.8167293853254106,0.5615053567965709,0.3147526209504516
Zach Ehrhard,0.9866920353836105,0.8445662607613758,0.6178010186607614,0.38113693678280575
Dakota Jordan,0.9866920353836105,0.8445662607613758,0.6178010186607614,0.38113693678280575
Peyton Stovall,0.9905770762467041,0.8874697889965042,0.711536297335038,0.5057765184273607
Tyson Neighbors,0.9840729224627441,0.8167293853254106,0.5615053567965709,0.3147526209504516
Gage Ziehl,0.9954972458501326,0.944683566258341,0.8502502270644114,0.722580012296358
Ty Southisene,0.9918473172739769,0.9019268928977766,0.7450804570940753,0.5546638095873804
Josh Caron,0.9932830218854706,0.9185280593430297,0.7848460751642672,0.6155438493920098
Fenwick Trimble,0.9931285572696561,0.9167285628934562,0.7804706555216182,0.6086897930284332
Marco Dinges,0.9961015809907978,0.9519404419914453,0.8690026496263163,0.7548532782654405
Nate Knowles,0.9949309353256668,0.9379295529470983,0.8330351258824047,0.69357413231488
Sean Keys,0.9817725994356371,0.792980119221525,0.5162007062918739,0.2659445509078153
Jaime Ferrer,0.997819863913688,0.9728550047241779,0.9245443878603224,0.8545847723073233
Chase Allsup,0.9984852939737715,0.9810674944926185,0.9469680364560767,0.8966045113981004
Jakob Wright,0.9981899508526394,0.9774146338745108,0.9369510651122397,0.8777088773902395
Herick Hernandez,0.9981899508526394,0.9774146338745108,0.9369510651122397,0.8777088773902395
Carson DeMartini,0.98545621014948,0.8313244076883095,0.5905859771936652,0.34825103607951413
Parker Smith,0.9949309353256668,0.9379295529470983,0.8330351258824047,0.69357413231488
Tytus Cissell,0.9851230829483931,0.8277878084374996,0.5834516715996172,0.339875908504809
David Hagaman,0.9692861231583709,0.6747885935854379,0.32583230422511605,0.10581651757116695
Kavares Tears,0.9757680438889407,0.7339506527724546,0.4140428252619838,0.17098667500920336
Clark Candiotti,0.9984852939737715,0.9810674944926185,0.9469680364560767,0.8966045113981004
Nick Mitchell,0.997819863913688,0.9728550047241779,0.9245443878603224,0.8545847723073233
Sam Stuhr,0.9984852939737715,0.9810674944926185,0.9469680364560767,0.8966045113981004
A.J. Causey,0.9984852939737715,0.9810674944926185,0.9469680364560767,0.8966045113981004
Sam Antonacci,0.9982646952411358,0.9783379014346569,0.9394763448586526,0.8824534702109399
Braden Davis,0.9889406096215455,0.8691590152306593,0.670478872765821,0.4490127688844558
Dylan Jordan,0.998450365252114,0.9806348349547435,0.945777974022427,0.8943490736319217
Trey Snyder,0.9918473172739769,0.9019268928977766,0.7450804570940753,0.5546638095873804
Will Taylor,0.997819863913688,0.9728550047241779,0.9245443878603224,0.8545847723073233
Aidan Major,0.9984852939737715,0.9810674944926185,0.9469680364560767,0.8966045113981004
Jack Penney,0.9976161619424417,0.9703536735940177,0.9177838487697468,0.8421143099154204
Brandon Clarke,0.9889406096215455,0.8691590152306593,0.670478872765821,0.4490127688844558
Jakob Christian,0.997819863913688,0.9728550047241779,0.9245443878603224,0.8545847723073233
Tristan Smith,0.9981899508526394,0.9774146338745108,0.9369510651122397,0.8777088773902395
Kale Fountain,0.9891518618506592,0.8715030469026156,0.6756465687430543,0.4559712619155575
Greysen Carter,0.9984852939737715,0.9810674944926185,0.9469680364560767,0.8966045113981004
Ariel Armas,0.9988355789997142,0.9854161793446536,0.958983448518803,0.9195357851035566
Charlie Beilenson,0.9984852939737715,0.9810674944926185,0.9469680364560767,0.8966045113981004
Grant Shepardson,0.9905254052025475,0.8868862423071915,0.7102033313035669,0.5038805033641918
John Holobetz,0.9984852939737715,0.9810674944926185,0.9469680364560767,0.8966045113981004
Jacob Kmatz,0.9984852939737715,0.9810674944926185,0.9469680364560767,0.8966045113981004
Jackson Wentworth,0.9949309353256668,0.9379295529470983,0.8330351258824047,0.69357413231488
Caden Kendle,0.997819863913688,0.9728550047241779,0.9245443878603224,0.8545847723073233
Ryan Stafford,0.9928735861301596,0.9137652755334955,0.7733000800128286,0.5975402462724598
Carter Mathison,0.9927097406675602,0.9118657125114806,0.7687260857381121,0.5904820470746097
Cole Hertzler,0.9907381314102162,0.8892909336206708,0.715706686721204,0.51173152301775
Connor Foley,0.9984852939737715,0.9810674944926185,0.9469680364560767,0.8966045113981004
Devin Fitz-Gerald,0.997561215754995,0.9696799839664006,0.9159685193659386,0.8387813938436813
Mason Marriott,0.9912697156716314,0.8953263154067197,0.7296409645450327,0.5318817763368477
Dennis Colleran,0.9912697156716314,0.8953263154067197,0.7296409645450327,0.5318817763368477
Brock Moore,0.9912697156716314,0.8953263154067197,0.7296409645450327,0.5318817763368477
Luke Hayden,0.9831068771724832,0.8066769861967203,0.5420270018629297,0.293263637978058
Chase Mobley,0.9827204115945989,0.8026875313090348,0.5344200659343067,0.285078064731765
