name,pick_8,pick_45,pick_74,pick_81,pick_110
Travis Bazzana,0.611978856808649,0.292945126691043,0.46143294711087,0.502102421005311,0.698430622534205
Chase Burns,0.577932785039618,0.292945126691043,0.46143294711087,0.502102421005311,0.698430622534205
Charlie Condon,0.577932785039618,0.292945126691043,0.46143294711087,0.502102421005311,0.698430622534205
Nick Kurtz,0.581991129147974,0.2187141838218,0.148013410551842,0.130947706659094,0.0811034363620647
Hagen Smith,0.611978856808649,0.292945126691043,0.46143294711087,0.502102421005311,0.698430622534205
Jac Caglianone,0.577932785039618,0.292945126691043,0.46143294711087,0.502102421005311,0.698430622534205
JJ Wetherholt,0.611978856808649,0.292945126691043,0.46143294711087,0.502102421005311,0.698430622534205
Christian Moore,0.547945057378943,0.2187141838218,0.148013410551842,0.130947706659094,0.0811034363620647
Konnor Griffin,0.607145726225977,0.315030324103455,0.36392384767839,0.375725732679236,0.448967698295169
Seaver King,0.581991129147974,0.255829655256421,0.304723178831356,0.316525063832202,0.389767029448135
Bryce Rainer,0.607145726225977,0.315030324103455,0.36392384767839,0.375725732679236,0.448967698295169
Braden Montgomery,0.547945057378943,0.255829655256421,0.304723178831356,0.316525063832202,0.389767029448135
Cam Smith,0.547945057378943,0.255829655256421,0.304723178831356,0.316525063832202,0.389767029448135
Jurrangelo Cijntje,0.504377448219099,0.199640880069911,0.133577900550833,0.118056307112003,0.071117126770281
Braylon Payne,0.374304683439352,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Carson Benge,0.581991129147974,0.2187141838218,0.148013410551842,0.130947706659094,0.0811034363620647
Trey Yesavage,0.581991129147974,0.2187141838218,0.148013410551842,0.130947706659094,0.0811034363620647
Kaelen Culpepper,0.504377448219099,0.199640880069911,0.133577900550833,0.118056307112003,0.071117126770281
Vance Honeycutt,0.470331376450068,0.199640880069911,0.133577900550833,0.118056307112003,0.071117126770281
Kellon Lindsey,0.607145726225977,0.277914852668834,0.207214079398876,0.190148375506128,0.140304105209099
Kash Mayfield,0.607145726225977,0.277914852668834,0.207214079398876,0.190148375506128,0.140304105209099
Ben Hess,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Dante Nori,0.374304683439352,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Walker Janek,0.547945057378943,0.2187141838218,0.148013410551842,0.130947706659094,0.0811034363620647
Slade Caldwell,0.563578117066133,0.258841548916945,0.192778569397867,0.177256975959037,0.130317795617315
Malcolm Moore,0.547945057378943,0.2187141838218,0.148013410551842,0.130947706659094,0.0811034363620647
Ryan Waldschmidt,0.581991129147974,0.2187141838218,0.148013410551842,0.130947706659094,0.0811034363620647
Griff O'Ferrall,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Blake Burke,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
JD Dix,0.485964436137258,0.2400487752464,0.179527519740305,0.165768226818659,0.122638066694348
Braylon Doughty,0.641191797995008,0.277914852668834,0.207214079398876,0.190148375506128,0.140304105209099
Levi Sterling,0.485964436137258,0.2400487752464,0.179527519740305,0.165768226818659,0.122638066694348
Brody Brecht,0.547945057378943,0.255829655256421,0.304723178831356,0.316525063832202,0.389767029448135
Caleb Lomavita,0.470331376450068,0.199640880069911,0.133577900550833,0.118056307112003,0.071117126770281
Tommy White,0.504377448219099,0.199640880069911,0.133577900550833,0.118056307112003,0.071117126770281
David Shields,0.485964436137258,0.2400487752464,0.179527519740305,0.165768226818659,0.122638066694348
Jared Thomas,0.392717695521193,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Caleb Bonemer,0.408350755208384,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Luke Dickerson,0.408350755208384,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Chris Cortez,0.504377448219099,0.199640880069911,0.133577900550833,0.118056307112003,0.071117126770281
Jonathan Santucci,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Wyatt Sanford,0.607145726225977,0.277914852668834,0.207214079398876,0.190148375506128,0.140304105209099
Jacob Cozart,0.504377448219099,0.199640880069911,0.133577900550833,0.118056307112003,0.071117126770281
Owen Hall,0.607145726225977,0.277914852668834,0.207214079398876,0.190148375506128,0.140304105209099
Payton Tolle,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Tyson Lewis,0.607145726225977,0.277914852668834,0.207214079398876,0.190148375506128,0.140304105209099
Boston Bateman,0.485964436137258,0.2400487752464,0.179527519740305,0.165768226818659,0.122638066694348
Bryce Cunningham,0.470331376450068,0.199640880069911,0.133577900550833,0.118056307112003,0.071117126770281
Cole Mathis,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Ryan Sloan,0.641191797995008,0.277914852668834,0.207214079398876,0.190148375506128,0.140304105209099
Carter Johnson,0.641191797995008,0.277914852668834,0.207214079398876,0.190148375506128,0.140304105209099
Bryce Meccage,0.451918364368227,0.2400487752464,0.179527519740305,0.165768226818659,0.122638066694348
Khal Stephen,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Billy Amick,0.315104014592318,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Ethan Anderson,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Carter Holton,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Griffin Burkholder,0.451918364368227,0.2400487752464,0.179527519740305,0.165768226818659,0.122638066694348
Ivan Luciano,0.374304683439352,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Dylan Dreiling,0.315104014592318,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Blake Larson,0.374304683439352,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Dasan Hill,0.607145726225977,0.277914852668834,0.207214079398876,0.190148375506128,0.140304105209099
Aiden May,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Luke Holman,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Ethan Schiefelbein,0.485964436137258,0.2400487752464,0.179527519740305,0.165768226818659,0.122638066694348
Gage Jump,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Ryan Johnson,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Josh Kuroda-Grauer,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Drew Beam,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Cole Messina,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Nick McLain,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Kevin Bazzell,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Brian Holiday,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Nate Dohm,0.315104014592318,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Josh Hartle,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Joey Oakie,0.529532045297102,0.258841548916945,0.192778569397867,0.177256975959037,0.130317795617315
Josh Randall,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Brandon Neely,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Mike Sirota,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Cobb Hightower,0.374304683439352,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Thatcher Hurd,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Ronny Cruz,0.374304683439352,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Hunter Cranton,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Gage Miller,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Jaron DeBerry,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Nathan Flewelling,0.374304683439352,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Johnny King,0.408350755208384,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Khadim Diaw,0.315104014592318,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Austin Overn,0.315104014592318,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Chase Harlan,0.374304683439352,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Luke Sinnard,0.392717695521193,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
John Spikerman,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Ryan Forcucci,0.392717695521193,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Daniel Eagen,0.392717695521193,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Casey Cook,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Rodney Green,0.237490333663442,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Blake Wright,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Casey Saucke,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Jackson Kent,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Ryan Campos,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Austin Gordon,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Eddie Rynders,0.374304683439352,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Rafe Schlesinger,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Michael Massey,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Zach Ehrhard,0.315104014592318,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Dakota Jordan,0.315104014592318,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Peyton Stovall,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Tyson Neighbors,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Gage Ziehl,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Ty Southisene,0.296691002510477,0.202463227905308,0.153025420425179,0.142790728537904,0.110770547916483
Josh Caron,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Fenwick Trimble,0.271536405432474,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Marco Dinges,0.237490333663442,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Nate Knowles,0.237490333663442,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Sean Keys,0.426763767290224,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Jaime Ferrer,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Chase Allsup,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Jakob Wright,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Herick Hernandez,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Carson DeMartini,0.315104014592318,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Parker Smith,0.237490333663442,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Tytus Cissell,0.374304683439352,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
David Hagaman,0.470331376450068,0.199640880069911,0.133577900550833,0.118056307112003,0.071117126770281
Kavares Tears,0.392717695521193,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Clark Candiotti,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Nick Mitchell,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Sam Stuhr,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
A.J. Causey,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Sam Antonacci,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Braden Davis,0.315104014592318,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Dylan Jordan,0.141463640652727,0.164877680564217,0.126523321110054,0.119813230257148,0.102394968206688
Trey Snyder,0.296691002510477,0.202463227905308,0.153025420425179,0.142790728537904,0.110770547916483
Will Taylor,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Aidan Major,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Jack Penney,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Brandon Clarke,0.315104014592318,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Jakob Christian,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Tristan Smith,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Kale Fountain,0.374304683439352,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
Greysen Carter,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Ariel Armas,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Charlie Beilenson,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Grant Shepardson,0.374304683439352,0.221256001575854,0.166276470082742,0.154279477678282,0.114958337771381
John Holobetz,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Jacob Kmatz,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Jackson Wentworth,0.237490333663442,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Caden Kendle,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Ryan Stafford,0.315104014592318,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Carter Mathison,0.237490333663442,0.143262559058274,0.0938247515781453,0.08359005969087,0.0515698790694488
Cole Hertzler,0.315104014592318,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Connor Foley,0.0822629718056929,0.105677011717183,0.0673226522630199,0.0606125614101146,0.0431942993596532
Devin Fitz-Gerald,0.141463640652727,0.164877680564217,0.126523321110054,0.119813230257148,0.102394968206688
Mason Marriott,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Dennis Colleran,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Brock Moore,0.349150086361349,0.16205533272882,0.107075801235708,0.0950788088312477,0.0557576689243465
Luke Hayden,0.392717695521193,0.180848106399366,0.12032685089327,0.106567557971625,0.0634373978473138
Chase Mobley,0.451918364368227,0.2400487752464,0.179527519740305,0.165768226818659,0.122638066694348
