name,pick_16,pick_56,pick_70,pick_92,pick_122
Travis Bazzana,0.474240451738966,0.356854299953736,0.438193247742618,0.566011594268004,0.809910292302561
Chase Burns,0.449921829046801,0.356854299953736,0.438193247742618,0.566011594268004,0.809910292302561
Charlie Condon,0.449921829046801,0.356854299953736,0.438193247742618,0.566011594268004,0.809910292302561
Nick Kurtz,0.452820646267055,0.191896649133195,0.157765241347699,0.104130171970489,0.0831326984338883
Hagen Smith,0.474240451738966,0.356854299953736,0.438193247742618,0.566011594268004,0.809910292302561
Jac Caglianone,0.449921829046801,0.356854299953736,0.438193247742618,0.566011594268004,0.809910292302561
JJ Wetherholt,0.474240451738966,0.356854299953736,0.438193247742618,0.566011594268004,0.809910292302561
Christian Moore,0.42850202357489,0.191896649133195,0.157765241347699,0.104130171970489,0.0831326984338883
Konnor Griffin,0.487702692421924,0.3335761433905,0.357179913392192,0.39427155196628,0.505722164215259
Seaver King,0.452820646267055,0.274375474543466,0.297979244545158,0.335070883119247,0.446521495368225
Bryce Rainer,0.487702692421924,0.3335761433905,0.357179913392192,0.39427155196628,0.505722164215259
Braden Montgomery,0.42850202357489,0.274375474543466,0.297979244545158,0.335070883119247,0.446521495368225
Cam Smith,0.42850202357489,0.274375474543466,0.297979244545158,0.335070883119247,0.446521495368225
Jurrangelo Cijntje,0.395889310983934,0.173490569393539,0.142447382515879,0.0936652317081276,0.0705555267324315
Braylon Payne,0.316908686572559,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Carson Benge,0.452820646267055,0.191896649133195,0.157765241347699,0.104130171970489,0.0831326984338883
Trey Yesavage,0.452820646267055,0.191896649133195,0.157765241347699,0.104130171970489,0.0831326984338883
Kaelen Culpepper,0.395889310983934,0.173490569393539,0.142447382515879,0.0936652317081276,0.0705555267324315
Vance Honeycutt,0.371570688291768,0.173490569393539,0.142447382515879,0.0936652317081276,0.0705555267324315
Kellon Lindsey,0.487702692421924,0.251097317980229,0.216965910194733,0.163330840817523,0.142333367280923
Kash Mayfield,0.487702692421924,0.251097317980229,0.216965910194733,0.163330840817523,0.142333367280923
Ben Hess,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Dante Nori,0.316908686572559,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Walker Janek,0.42850202357489,0.191896649133195,0.157765241347699,0.104130171970489,0.0831326984338883
Slade Caldwell,0.455089979830968,0.232691238240573,0.201648051362913,0.152865900555161,0.129756195579466
Malcolm Moore,0.42850202357489,0.191896649133195,0.157765241347699,0.104130171970489,0.0831326984338883
Ryan Waldschmidt,0.452820646267055,0.191896649133195,0.157765241347699,0.104130171970489,0.0831326984338883
Griff O'Ferrall,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Blake Burke,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
JD Dix,0.398158644547846,0.214908558681678,0.187389972838387,0.144146480798931,0.119859644655282
Braylon Doughty,0.51202131511409,0.251097317980229,0.216965910194733,0.163330840817523,0.142333367280923
Levi Sterling,0.398158644547846,0.214908558681678,0.187389972838387,0.144146480798931,0.119859644655282
Brody Brecht,0.42850202357489,0.274375474543466,0.297979244545158,0.335070883119247,0.446521495368225
Caleb Lomavita,0.371570688291768,0.173490569393539,0.142447382515879,0.0936652317081276,0.0705555267324315
Tommy White,0.395889310983934,0.173490569393539,0.142447382515879,0.0936652317081276,0.0705555267324315
David Shields,0.398158644547846,0.214908558681678,0.187389972838387,0.144146480798931,0.119859644655282
Jared Thomas,0.314639353008646,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Caleb Bonemer,0.341227309264724,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Luke Dickerson,0.341227309264724,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Chris Cortez,0.395889310983934,0.173490569393539,0.142447382515879,0.0936652317081276,0.0705555267324315
Jonathan Santucci,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Wyatt Sanford,0.487702692421924,0.251097317980229,0.216965910194733,0.163330840817523,0.142333367280923
Jacob Cozart,0.395889310983934,0.173490569393539,0.142447382515879,0.0936652317081276,0.0705555267324315
Owen Hall,0.487702692421924,0.251097317980229,0.216965910194733,0.163330840817523,0.142333367280923
Payton Tolle,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Tyson Lewis,0.487702692421924,0.251097317980229,0.216965910194733,0.163330840817523,0.142333367280923
Boston Bateman,0.398158644547846,0.214908558681678,0.187389972838387,0.144146480798931,0.119859644655282
Bryce Cunningham,0.371570688291768,0.173490569393539,0.142447382515879,0.0936652317081276,0.0705555267324315
Cole Mathis,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Ryan Sloan,0.51202131511409,0.251097317980229,0.216965910194733,0.163330840817523,0.142333367280923
Carter Johnson,0.51202131511409,0.251097317980229,0.216965910194733,0.163330840817523,0.142333367280923
Bryce Meccage,0.373840021855681,0.214908558681678,0.187389972838387,0.144146480798931,0.119859644655282
Khal Stephen,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Billy Amick,0.257708017725524,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Ethan Anderson,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Carter Holton,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Griffin Burkholder,0.373840021855681,0.214908558681678,0.187389972838387,0.144146480798931,0.119859644655282
Ivan Luciano,0.316908686572559,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Dylan Dreiling,0.257708017725524,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Blake Larson,0.316908686572559,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Dasan Hill,0.487702692421924,0.251097317980229,0.216965910194733,0.163330840817523,0.142333367280923
Aiden May,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Luke Holman,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Ethan Schiefelbein,0.398158644547846,0.214908558681678,0.187389972838387,0.144146480798931,0.119859644655282
Gage Jump,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Ryan Johnson,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Josh Kuroda-Grauer,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Drew Beam,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Cole Messina,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Nick McLain,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Kevin Bazzell,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Brian Holiday,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Nate Dohm,0.257708017725524,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Josh Hartle,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Joey Oakie,0.430771357138802,0.232691238240573,0.201648051362913,0.152865900555161,0.129756195579466
Josh Randall,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Brandon Neely,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Mike Sirota,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Cobb Hightower,0.316908686572559,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Thatcher Hurd,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Ronny Cruz,0.316908686572559,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Hunter Cranton,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Gage Miller,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Jaron DeBerry,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Nathan Flewelling,0.316908686572559,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Johnny King,0.341227309264724,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Khadim Diaw,0.257708017725524,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Austin Overn,0.257708017725524,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Chase Harlan,0.316908686572559,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Luke Sinnard,0.314639353008646,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
John Spikerman,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Ryan Forcucci,0.314639353008646,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Daniel Eagen,0.314639353008646,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Casey Cook,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Rodney Green,0.200776682442403,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Blake Wright,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Casey Saucke,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Jackson Kent,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Ryan Campos,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Austin Gordon,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Eddie Rynders,0.316908686572559,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Rafe Schlesinger,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Michael Massey,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Zach Ehrhard,0.257708017725524,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Dakota Jordan,0.257708017725524,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Peyton Stovall,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Tyson Neighbors,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Gage Ziehl,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Ty Southisene,0.259977351289437,0.179343199563888,0.158873815789337,0.126707641286471,0.10879639047709
Josh Caron,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Fenwick Trimble,0.225095305134568,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Marco Dinges,0.200776682442403,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Nate Knowles,0.200776682442403,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Sean Keys,0.338957975700812,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Jaime Ferrer,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Chase Allsup,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Jakob Wright,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Herick Hernandez,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Carson DeMartini,0.257708017725524,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Parker Smith,0.200776682442403,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Tytus Cissell,0.316908686572559,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
David Hagaman,0.371570688291768,0.173490569393539,0.142447382515879,0.0936652317081276,0.0705555267324315
Kavares Tears,0.314639353008646,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Clark Candiotti,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Nick Mitchell,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Sam Stuhr,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
A.J. Causey,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Sam Antonacci,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Braden Davis,0.257708017725524,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Dylan Jordan,0.146114680723194,0.143777840446097,0.130357658740286,0.109268801774011,0.106462983969072
Trey Snyder,0.259977351289437,0.179343199563888,0.158873815789337,0.126707641286471,0.10879639047709
Will Taylor,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Aidan Major,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Jack Penney,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Brandon Clarke,0.257708017725524,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Jakob Christian,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Tristan Smith,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Kale Fountain,0.316908686572559,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
Greysen Carter,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Ariel Armas,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Charlie Beilenson,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Grant Shepardson,0.316908686572559,0.197125879122783,0.173131894313862,0.135427061042701,0.1099630937311
John Holobetz,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Jacob Kmatz,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Jackson Wentworth,0.200776682442403,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Caden Kendle,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Ryan Stafford,0.257708017725524,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Carter Mathison,0.200776682442403,0.120142530716853,0.0996731469423028,0.0675069724394369,0.0495957216300561
Cole Hertzler,0.257708017725524,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Connor Foley,0.0869140118761593,0.0845771715990631,0.0711569898932521,0.0500681329269767,0.0472623151220378
Devin Fitz-Gerald,0.146114680723194,0.143777840446097,0.130357658740286,0.109268801774011,0.106462983969072
Mason Marriott,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Dennis Colleran,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Brock Moore,0.28202664041769,0.137925210275748,0.113931225466828,0.0762263921956672,0.0507624248840652
Luke Hayden,0.314639353008646,0.155707889834644,0.128189303991353,0.0849458119518974,0.0606589758082482
Chase Mobley,0.373840021855681,0.214908558681678,0.187389972838387,0.144146480798931,0.119859644655282
