name,pick_20,pick_59,pick_95,pick_125,pick_136
Travis Bazzana,0.405371249204124,0.374284074479925,0.583441368794193,0.837780209744651,0.939969907032311
Chase Burns,0.385916351050392,0.374284074479925,0.583441368794193,0.837780209744651,0.939969907032311
Charlie Condon,0.385916351050392,0.374284074479925,0.583441368794193,0.837780209744651,0.939969907032311
Nick Kurtz,0.388235404826596,0.184582776036303,0.0968162988735972,0.0836400139518441,0.0855001708510159
Hagen Smith,0.405371249204124,0.374284074479925,0.583441368794193,0.837780209744651,0.939969907032311
Jac Caglianone,0.385916351050392,0.374284074479925,0.583441368794193,0.837780209744651,0.939969907032311
JJ Wetherholt,0.405371249204124,0.374284074479925,0.583441368794193,0.837780209744651,0.939969907032311
Christian Moore,0.368780506672864,0.184582776036303,0.0968162988735972,0.0836400139518441,0.0855001708510159
Konnor Griffin,0.427981175519898,0.338634094105148,0.399329502680929,0.519910780695282,0.571935707788698
Seaver King,0.388235404826596,0.279433425258114,0.340128833833895,0.460710111848247,0.512735038941663
Bryce Rainer,0.427981175519898,0.338634094105148,0.399329502680929,0.519910780695282,0.571935707788698
Braden Montgomery,0.368780506672864,0.279433425258114,0.340128833833895,0.460710111848247,0.512735038941663
Cam Smith,0.368780506672864,0.279433425258114,0.340128833833895,0.460710111848247,0.512735038941663
Jurrangelo Cijntje,0.341645242366351,0.166838457919754,0.0870131202343435,0.0704151267229701,0.0699003266882746
Braylon Payne,0.288210688139162,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Carson Benge,0.388235404826596,0.184582776036303,0.0968162988735972,0.0836400139518441,0.0855001708510159
Trey Yesavage,0.388235404826596,0.184582776036303,0.0968162988735972,0.0836400139518441,0.0855001708510159
Kaelen Culpepper,0.341645242366351,0.166838457919754,0.0870131202343435,0.0704151267229701,0.0699003266882746
Vance Honeycutt,0.322190344212618,0.166838457919754,0.0870131202343435,0.0704151267229701,0.0699003266882746
Kellon Lindsey,0.427981175519898,0.243783444883337,0.156016967720632,0.142840682798878,0.14470083969805
Kash Mayfield,0.427981175519898,0.243783444883337,0.156016967720632,0.142840682798878,0.14470083969805
Ben Hess,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Dante Nori,0.288210688139162,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Walker Janek,0.368780506672864,0.184582776036303,0.0968162988735972,0.0836400139518441,0.0855001708510159
Slade Caldwell,0.400845911213385,0.226039126766788,0.146213789081378,0.129615795570004,0.129100995535309
Malcolm Moore,0.368780506672864,0.184582776036303,0.0968162988735972,0.0836400139518441,0.0855001708510159
Ryan Waldschmidt,0.388235404826596,0.184582776036303,0.0968162988735972,0.0836400139518441,0.0855001708510159
Griff O'Ferrall,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Blake Burke,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
JD Dix,0.35425574875314,0.209011718858115,0.138249640975369,0.119165039145517,0.116618152276374
Braylon Doughty,0.44743607367363,0.243783444883337,0.156016967720632,0.142840682798878,0.14470083969805
Levi Sterling,0.35425574875314,0.209011718858115,0.138249640975369,0.119165039145517,0.116618152276374
Brody Brecht,0.368780506672864,0.279433425258114,0.340128833833895,0.460710111848247,0.512735038941663
Caleb Lomavita,0.322190344212618,0.166838457919754,0.0870131202343435,0.0704151267229701,0.0699003266882746
Tommy White,0.341645242366351,0.166838457919754,0.0870131202343435,0.0704151267229701,0.0699003266882746
David Shields,0.35425574875314,0.209011718858115,0.138249640975369,0.119165039145517,0.116618152276374
Jared Thomas,0.275600181752373,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Caleb Bonemer,0.307665586292895,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Luke Dickerson,0.307665586292895,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Chris Cortez,0.341645242366351,0.166838457919754,0.0870131202343435,0.0704151267229701,0.0699003266882746
Jonathan Santucci,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Wyatt Sanford,0.427981175519898,0.243783444883337,0.156016967720632,0.142840682798878,0.14470083969805
Jacob Cozart,0.341645242366351,0.166838457919754,0.0870131202343435,0.0704151267229701,0.0699003266882746
Owen Hall,0.427981175519898,0.243783444883337,0.156016967720632,0.142840682798878,0.14470083969805
Payton Tolle,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Tyson Lewis,0.427981175519898,0.243783444883337,0.156016967720632,0.142840682798878,0.14470083969805
Boston Bateman,0.35425574875314,0.209011718858115,0.138249640975369,0.119165039145517,0.116618152276374
Bryce Cunningham,0.322190344212618,0.166838457919754,0.0870131202343435,0.0704151267229701,0.0699003266882746
Cole Mathis,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Ryan Sloan,0.44743607367363,0.243783444883337,0.156016967720632,0.142840682798878,0.14470083969805
Carter Johnson,0.44743607367363,0.243783444883337,0.156016967720632,0.142840682798878,0.14470083969805
Bryce Meccage,0.334800850599407,0.209011718858115,0.138249640975369,0.119165039145517,0.116618152276374
Khal Stephen,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Billy Amick,0.229010019292128,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Ethan Anderson,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Carter Holton,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Griffin Burkholder,0.334800850599407,0.209011718858115,0.138249640975369,0.119165039145517,0.116618152276374
Ivan Luciano,0.288210688139162,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Dylan Dreiling,0.229010019292128,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Blake Larson,0.288210688139162,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Dasan Hill,0.427981175519898,0.243783444883337,0.156016967720632,0.142840682798878,0.14470083969805
Aiden May,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Luke Holman,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Ethan Schiefelbein,0.35425574875314,0.209011718858115,0.138249640975369,0.119165039145517,0.116618152276374
Gage Jump,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Ryan Johnson,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Josh Kuroda-Grauer,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Drew Beam,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Cole Messina,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Nick McLain,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Kevin Bazzell,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Brian Holiday,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Nate Dohm,0.229010019292128,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Josh Hartle,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Joey Oakie,0.381391013059653,0.226039126766788,0.146213789081378,0.129615795570004,0.129100995535309
Josh Randall,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Brandon Neely,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Mike Sirota,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Cobb Hightower,0.288210688139162,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Thatcher Hurd,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Ronny Cruz,0.288210688139162,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Hunter Cranton,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Gage Miller,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Jaron DeBerry,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Nathan Flewelling,0.288210688139162,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Johnny King,0.307665586292895,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Khadim Diaw,0.229010019292128,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Austin Overn,0.229010019292128,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Chase Harlan,0.288210688139162,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Luke Sinnard,0.275600181752373,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
John Spikerman,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Ryan Forcucci,0.275600181752373,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Daniel Eagen,0.275600181752373,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Casey Cook,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Rodney Green,0.182419856831882,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Blake Wright,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Casey Saucke,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Jackson Kent,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Ryan Campos,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Austin Gordon,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Eddie Rynders,0.288210688139162,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Rafe Schlesinger,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Michael Massey,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Zach Ehrhard,0.229010019292128,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Dakota Jordan,0.229010019292128,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Peyton Stovall,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Tyson Neighbors,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Gage Ziehl,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Ty Southisene,0.241620525678917,0.174956903040769,0.122321344763354,0.108302851117243,0.106493206797799
Josh Caron,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Fenwick Trimble,0.201874754985615,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Marco Dinges,0.182419856831882,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Nate Knowles,0.182419856831882,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Sean Keys,0.295055079906105,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Jaime Ferrer,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Chase Allsup,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Jakob Wright,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Herick Hernandez,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Carson DeMartini,0.229010019292128,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Parker Smith,0.182419856831882,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Tytus Cissell,0.288210688139162,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
David Hagaman,0.322190344212618,0.166838457919754,0.0870131202343435,0.0704151267229701,0.0699003266882746
Kavares Tears,0.275600181752373,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Clark Candiotti,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Nick Mitchell,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Sam Stuhr,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
A.J. Causey,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Sam Antonacci,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Braden Davis,0.229010019292128,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Dylan Jordan,0.148440200758426,0.140902087223423,0.106393048551337,0.107479987909668,0.111209002358521
Trey Snyder,0.241620525678917,0.174956903040769,0.122321344763354,0.108302851117243,0.106493206797799
Will Taylor,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Aidan Major,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Jack Penney,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Brandon Clarke,0.229010019292128,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Jakob Christian,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Tristan Smith,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Kale Fountain,0.288210688139162,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
Greysen Carter,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Ariel Armas,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Charlie Beilenson,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Grant Shepardson,0.288210688139162,0.191984310949442,0.130285492869361,0.10871428272103,0.104135309017439
John Holobetz,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Jacob Kmatz,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Jackson Wentworth,0.182419856831882,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Caden Kendle,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Ryan Stafford,0.229010019292128,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Carter Mathison,0.182419856831882,0.115756234193735,0.0631206759163192,0.0491021822702088,0.0472925379507657
Cole Hertzler,0.229010019292128,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Connor Foley,0.0892395319113919,0.081701418376389,0.0471923797043031,0.0482793190626341,0.0520083335114863
Devin Fitz-Gerald,0.148440200758426,0.140902087223423,0.106393048551337,0.107479987909668,0.111209002358521
Mason Marriott,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Dennis Colleran,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Brock Moore,0.24846491744586,0.132783642102408,0.0710848240223271,0.0495136138739961,0.0449346401704053
Luke Hayden,0.275600181752373,0.149811050011081,0.0790489721283352,0.059964370298483,0.0574174834293401
Chase Mobley,0.334800850599407,0.209011718858115,0.138249640975369,0.119165039145517,0.116618152276374
