name,position,hs,fv,risk
Carson Roccaforte,CF,0,35,20
Luke Keaschall,SS,0,40,20
Jack Hurley,CF,0,40,20
Josh Rivera,SS,0,40,20
Sabin Ceballos,IF,0,40,20
Kristian Campbell,IF,0,40,20
Treyson Hughes,CF,0,40,20
Matt Shaw,IF,0,45,20
Jacob Gonzalez,SS,0,45,20
Brock Wilken,IF,0,45,20
Chase Davis,OF,0,45,20
Brice Matthews,SS,0,45,20
Tommy Troy,IF,0,50,20
Dylan Crews,CF,0,60,20
Kevin Sim,1B,0,37.5,20
Drew Bowser,IF,0,37.5,20
Ryan Lasko,CF,0,42.5,20
Mike Carico,C,0,42.5,20
Yohandy Morales,IF,0,47.5,20
CJ Kayfus,1B,0,35,80
Andrew Pinckney,OF,0,35,80
Alberto Rios,C,0,40,80
Justin Riemer,IF,0,40,80
Alex Mooney,SS,0,40,80
Enrique Bradfield Jr.,CF,0,45,80
Brayden Taylor,IF,0,45,80
Cole Foster,SS,0,37.5,80
Tre' Morgan,1B,0,37.5,80
Maui Ahuna,SS,0,42.5,80
Kyle Teel,C,0,47.5,80
Hunter Haas,SS,0,30,80
Ben Williamson,IF,0,35,50
Garrett Forrester,1B,0,35,50
Joe Refield,CF,0,35,50
Mitch Jebb,IF,0,40,50
Max Anderson,IF,0,40,50
Kemp Alderman,OF,0,40,50
Mac Horvath,OF,0,40,50
Mike Boeve,IF,0,40,50
Jake Gelof,IF,0,40,50
Cole Carrigg,CF,0,40,50
Brock Vradenburg,1B,0,40,50
Tavian Josenberger,SS,0,40,50
Christian Knapczyk,SS,0,40,50
Nolan Schanuel,1B,0,45,50
Gino Groover,IF,0,45,50
Wyatt Langford,OF,0,55,50
Colton Ledbetter,OF,0,42.5,50
Travis Honeyman,CF,0,42.5,50
Jacob Wilson,SS,0,47.5,50
Calvin Harris,C,0,30,20
Cooper Ingle,C,0,30,20
"Homer Bush, Jr.",CF,0,30,20
Roc Riggio,IF,0,30,20
Cam Fisher,OF,0,30,20
Dylan Campbell,OF,0,30,20
Jaxon Wiggins,RHP,0,40,20
Brett Banks,RHP,0,40,20
Tanner Witt,RHP,0,40,20
Caden Grice,LHP,0,40,20
Hurston Waldrep,RHP,0,50,20
Nolan McLean,RHP,0,37.5,20
George Klassen,RHP,0,37.5,20
Mario Zabala,RHP,0,37.5,20
Hunter Hollan,LHP,0,37.5,20
Kyle Carr,LHP,0,37.5,20
Zach Thornton,LHP,0,37.5,20
Cade Kuehler,RHP,0,42.5,20
Kiefer Lord,RHP,0,42.5,20
Teddy McGraw,RHP,0,42.5,20
Chase Dollander,RHP,0,47.5,20
Grant Taylor,RHP,0,40,80
Alonzo Tredwell,RHP,0,40,80
Sean Sullivan,LHP,0,40,80
Quinn Matthews,LHP,0,40,80
Wyatt Hudepohl,RHP,0,37.5,80
Ty Cummings,RHP,0,37.5,80
Hunter Owen,LHP,0,37.5,80
Rhett Lowder,RHP,0,47.5,80
Jack Mahoney,RHP,0,30,80
Levi Wells,RHP,0,30,80
Emmett Olson,LHP,0,30,80
Carlson Reed,RHP,0,35,50
Andrew Walters,RHP,0,40,50
Seth Keener,RHP,0,40,50
Camden Minacci,RHP,0,40,50
T.J. Nichols,RHP,0,40,50
Khristian Curtis,RHP,0,40,50
Grayson Hitt,LHP,0,40,50
Drew Dowd,LHP,0,40,50
Joe Whitman,LHP,0,45,50
Paul Skenes,RHP,0,55,50
Drue Hackenberg,RHP,0,37.5,50
Jackson Baumeister,RHP,0,37.5,50
Jake Bloss,RHP,0,37.5,50
Kade Morris,RHP,0,37.5,50
Zach Fruit,RHP,0,37.5,50
Ty Floyd,RHP,0,42.5,50
Brandon Sproat,RHP,0,42.5,50
Juaran Watts-Brown,RHP,0,42.5,50
Will Sanders,RHP,0,42.5,50
Skylar Hales,RHP,0,30,50
Tanner Hall,RHP,0,30,50
Isaiah Coupet,LHP,0,30,50
Matt Duffy,RHP,0,30,20
Jason Woodward,RHP,0,30,20
Austin Troesser,RHP,0,30,20
Eriq Swan,RHP,0,30,20
Wyatt Crowell,LHP,0,30,20
Jonny Farmelo,CF,1,40,20
Adrian Santana,SS,1,40,20
Kendall George,CF,1,40,20
Eric Bitonti,OF,1,40,20
Cal Fisher,SS,1,40,20
Trent Caraway,SS,1,40,20
Blake Mitchell,C,1,45,20
Bryce Eldridge,1B,1,45,20
Arjun Nimmala,IF,1,45,20
Colt Emerson,SS,1,45,20
Dillon Head,CF,1,45,20
George Lombard Jr.,SS,1,45,20
Tai Peete,IF,1,45,20
Colin Houck,SS,1,45,20
Nazzan Zanetello,SS,1,45,20
Cooper Pratt,IF,1,45,20
Braden Holcomb,IF,1,45,20
Roch Cholowsky,SS,1,45,20
Myles Naylor,IF,1,37.5,20
Brandon Winokur,SS,1,37.5,20
Devin Saltiban,CF,1,37.5,20
George Wolkow,1B,1,37.5,20
Campbell Smithwick,C,1,37.5,20
Nolan Stevens,1B,1,37.5,20
Zion Rose,C,1,37.5,20
Daniel Cuvet,IF,1,37.5,20
Justin Best,CF,1,37.5,20
Ralphy Velazquez,C,1,42.5,20
Samuel Stafura,SS,1,42.5,20
Walker Martin,SS,1,42.5,20
Antonio Anderson,IF,1,42.5,20
Antonio Jimenez,IF,1,42.5,20
Dylan Cupp,SS,1,42.5,20
Will Gasparino,CF,1,42.5,20
Ryder Helfrick,C,1,42.5,20
Carson Rucker,IF,1,30,20
Kevin McGonigle,SS,1,45,80
Roman Martin,SS,1,42.5,80
Steve Milam,IF,1,40,50
Aidan Miller,IF,1,45,50
Max Clark,CF,1,50,50
Walker Jenkins,OF,1,50,50
Aidan Smith,CF,1,30,20
Tayshaun Walton,CF,1,30,20
AJ Ewing,SS,1,30,20
Charlee Soto,RHP,1,40,20
Hiro Wyatt,RHP,1,40,20
Brady Smith,RHP,1,40,20
Jandaniel Gonzalez,RHP,1,40,20
Cole Miller,RHP,1,40,20
Cole Schoenwetter,RHP,1,40,20
Landon Maroudis,RHP,1,40,20
Chance Mako,RHP,1,40,20
Adam Hachman,LHP,1,40,20
Ethan McElvain,LHP,1,40,20
Josh Knoth,RHP,1,45,20
Travis Sykora,RHP,1,45,20
Thomas White,LHP,1,45,20
Garrett Baumann,RHP,1,37.5,20
Cal Randall,RHP,1,37.5,20
Blake Wolters,RHP,1,42.5,20
Zander Mueth,RHP,1,42.5,20
Steven Echavarria,RHP,1,42.5,20
James Ellwanger,RHP,1,42.5,20
Liam Peterson,RHP,1,42.5,20
Joey Volchko,RHP,1,42.5,20
Alex Clemmey,LHP,1,42.5,20
Cameron Johnson,LHP,1,42.5,20
Noble Meyer,RHP,1,47.5,20
Barrett Kent,RHP,1,37.5,50
Cameron Tilly,RHP,1,37.5,50
Paul Wilson,LHP,1,37.5,50